11957546	C[C@@H](CC1=CC=C(C=C1)C=O)NC[C@H](C2=CC(=C(C=C2)O)NCO)O.C[C@@H](CC1=CC=C(C=C1)C=O)NC[C@H](C2=CC(=C(C=C2)O)NCO)O.C(=C/C(=O)O)\C(=O)O
11957551	C[C@@]12CCN(C1N(C3=C2C=C(C=C3)O)C)C.C(=C\C(=O)O)\C(=O)O
11957552	C1CNCC(C2=CC(=C(C(=C21)Cl)O)O)C3=CC=C(C=C3)O.Br
11957553	C1CN(CCN1CCCC2=CC=CC=C2)CCOC(C3=CC=CC=C3)C4=CC=CC=C4.Cl.Cl
11957554	CCCN(CCC)[C@@H]1CCC2=C(C1)C=C(C=C2)O.Br
11957564	C1CCC(CC1)[Si](CCCN2CCCCC2)(C3=CC=C(C=C3)F)O.Cl
11957566	CCCN(CCC)C1CCC2=C(C1)C=C(C=C2)O.Br
11957569	C1CN=C(N1)N(CC2=CC=C(C=C2)F)C3=C(C=CC=C3Cl)Cl.Cl
11957576	CC1(C2=CC=CC=C2N(C1=O)CCN3CCC(CC3)C(=O)C4=CC=C(C=C4)F)C.Cl
11957578	CC(C)C1=CC(=CC2=C1C[C@](CC2)(CCN(C)CCCC3=NC4=CC=CC=C4N3)OC(=O)C5CC5)F.Cl.Cl
11957579	CC(C(C1=CC=C(C=C1)O)O)N2CCC(CC2)CC3=CC=CC=C3.CC(C(C1=CC=C(C=C1)O)O)N2CCC(CC2)CC3=CC=CC=C3.C(C(C(=O)O)O)(C(=O)O)O
11957587	CC[C@@H](C)[C@@H]1[C@H](CC[C@@]2(O1)C[C@@H]3C[C@H](O2)C/C=C(/[C@H]([C@H](/C=C/C=C/4\CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O[C@H]7C[C@@H]([C@H]([C@@H](O7)C)O)OC)OC)\C)C
11957588	C1=CC(=CC=C1C(C2=CC=C(C=C2)F)OCCCC3=CN=CN3)F.Cl
11957590	CC1=C2CCCC2=C(C=C1)OCC(C(C)NC(C)C)O.Cl
11957591	C1CC2=CC=CC=C2C3(C1)CCN(CC3)CC4=CC=CC=C4.Cl
11957592	C1CN(CCN1CC2=CNC3=C2C=CC=N3)C4=CC=C(C=C4)I.Cl.Cl.Cl
11957596	CN([C@@H]1CCCC[C@@H]1N2CCCC2)C(=O)CC3=CC(=C(C=C3)Cl)Cl.C(C(C(=O)O)O)(C(=O)O)O
11957600	C1C[C@@H]([C@@H](NC1)C2=CC=CC=C2)OCC3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F.Cl
11957605	C1CN2CCC1C(C2C(C3=CC=CC=C3)C4=CC=CC=C4)NCC5=CC=CC=C5I.C(=O)(C(=O)O)O
11957618	C1CN(CCN1CC2=CNC3=C2C=CC=N3)C4=CC=C(C=C4)Cl.Cl
11957633	COC1=CC=CC=C1N2CCN(CC2)CCN(C3=CC=CC=N3)C(=O)C4=CC=C(C=C4)F.Cl.Cl
11957643	C1CC1CN2CCC34[C@@H]5C(=O)CC[C@]3(C2CC6=C4C(=C(C=C6)O)O5)O.Cl
11957645	C1CC(C1)CN2CCC34[C@@H]5[C@H](CC[C@]3(C2CC6=C4C(=C(C=C6)O)O5)O)O.Cl
11957649	C1CC1CN2CCC34[C@@H]5C6=C(C[C@]3(C2CC7=C4C(=C(C=C7)O)O5)O)C8=CC=CC=C8N6.Cl
11957654	CN1CCN(CC1)C2CC3=CC=CC=C3SC4=C2C=C(C=C4)Cl.C(=C\C(=O)O)\C(=O)O
11957658	CS(=O)(=O)O.C1CC1CN2CCC34[C@@H]5C6=C(C[C@]3(C2CC7=C4C(=C(C=C7)O)O5)O)C8=CC=CC=C8O6
11957660	COC1=CC=CC=C1N2CCN(CC2)CC(COC3=CC=CC4=CC=CC=C43)O.Cl.Cl
11957677	CCCCCCCCCC(=O)NC(CN1CCOCC1)[C@@H](C2=CC=CC=C2)O.Cl
11957680	C1CN(CC=C1C2=CC=C(C=C2)F)CC(COC3=CC=C(C=C3)C(=O)N)O.Cl
11957682	CN(C)C1=CC=CC2=C1C=CC=C2S(=O)(=O)NCCCCN3CCN(CC3)C4=CC=CC=C4OC.C(=C\C(=O)O)\C(=O)O
11957687	C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)CCCC(=O)C4=CC=C(C=C4)F.Cl
11957689	CN=C1N=C(N(S1)C2=CC=CC=C2)C3=CC=CC=C3.Br
11957690	C[C@@H](CN1CCC(CC1)CC2=CC=CC=C2)[C@H](C3=CC=C(C=C3)O)O.Cl
11957693	COC1=CC=C(C=C1)CCCOC2=C(C=CC(=C2)CCN3C=CN=C3)OC.Cl
11957697	CN1CCC2=C(C(=C(C=C2C(C1)C3=CC(=CC=C3)Cl)O)O)Cl.Br
11957700	CCC1=CC=CC=C1OC[C@H](CN[C@H]2CCC3=CC=CC=C3C2)O.C(=O)(C(=O)O)O
11957707	CN1C=CC2=CC3=C(CCN3C(=O)NC4=CN=CC=C4)C=C21.Cl
11957716	C[C@]12CCC3C([C@@H]1CC[C@]2(C#N)O)CCC4=CC5=NC6=NC7=CC=CC=C7N6C=C5C[C@]34C
11957718	CN([C@@H]1CC[C@]2(CCCO2)C[C@H]1N3CCCC3)C(=O)CC4=CC(=C(C=C4)Cl)Cl.CS(=O)(=O)O
11957725	C1CCN(CC1)CC2=CC(=CC=C2)OCCCNC3=NC4=CC=CC=C4S3.C(=C\C(=O)O)\C(=O)O.C(=C\C(=O)O)\C(=O)O
11957730	CC(C)OC1=C(N=CC=C1)N(C)C2CCN(CC2)CC3=CC=CC=C3.C(=C\C(=O)O)\C(=O)O
11996303	CC1=C(OC=N1)C2=NN=C(N2C)SCCCN3CC4CC4(C3)C5=CC=C(C=C5)S(F)(F)(F)(F)F
11996304	CC1=C(OC=N1)C2=NN=C(N2C)SCCCN3CC4CC4(C3)C5=CC(=CC=C5)S(F)(F)(F)(F)F
12082315	C[C@@]1(C(=O)N2[C@H](C(=O)N3CCCC3[C@@]2(O1)O)CC4=CC=CC=C4)NC(=O)[C@@H]5C[C@H]6[C@@H](CC7=CNC8=CC=CC6=C78)N(C5)C
12111141	C1CNC[C@H]([C@@H]1F)C2=C(NC3=C2C=CC(=C3)F)C4=CC=CC=C4
12305037	C1=CC(=C(C=C1[C@H](CN)O)O)O.C(C(C(=O)O)O)(C(=O)O)O.C(C(C(=O)O)O)(C(=O)O)O
13007805	C1=CSC(=C1)C2=CC(=C(C=C2)N)N
13007806	C1=CC(=C(C=C1C2=CSC=C2)N)N
14010333	CC(CCC1=CC=C(C=C1)O)NCC(C2=CC=C(C=C2)O)O.Cl
14552708	CCCCCCCCCCOCC(CN)O.Cl
15006442	C1CN(CC=C1C2=CN(C3=C2C=C(C=C3)Cl)C4=CC=C(C=C4)F)CCN5CCNC5=O
15558682	CN1[C@H]2CC[C@@H]1[C@H]([C@@H](C2)OC(=O)C3=CC=CC=C3)C(=O)OC.Cl
15942650	CN1C=CC(=N1)NC(=O)C2=CC(=CC(=C2)O[C@H]3CCOC3)OC4=CC=C(C=C4)C(=O)N5CCC5
15947119	CC1=C(C=NC=C1)CN(C2CCN(CC2)[C@H](C)CCNC(=O)C3=C(N=C(C=C3C)Cl)C)C4=CC=C(C=C4)OC
15949508	C1C[C@@H]([C@H](C[C@H]1N2CC3=CN=C(N=C3C2)C(F)(F)F)N)C4=CC(=C(C=C4F)F)F
15981237	CC(C)C1=CC(=NNC1=O)OC2=C(C=C(C=C2Cl)N3C(=O)NC(=O)C(=N3)C#N)Cl
16005860	CC(C)(C)CCN1CC[C@@H]([C@@H](C1)F)CNC(=O)C2=CC(=CC(=C2)Cl)Cl
16039796	CC1=CN=C(C=N1)NC(=O)C2=CC(=CC(=C2)O[C@@H](C)COC)OC3=C(C=C(C=N3)C(=O)N4CCC4)Cl
16039834	CC1=CN=C(C=N1)NC(=O)C2=CC(=CC(=C2)O[C@@H](C)COC)OC3=CN=C(C=C3)C(=O)N4CCC4
16071731	CN1C=CC(=N1)NC(=O)C2=CC(=CC(=C2)OC(CF)CF)OC3=CC=C(C=C3)C(=O)N4CCC4
16097523	C[C@@H](C1=NC=C(C=C1)F)NC2=NC=C(C(=N2)NC3=CC(=NN3)OC(C)C)Cl
16113377	CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)C(=O)N4CC[C@@H](C4)N(C)C
16114800	CC(C1=NC(=NC(=C1/C=C/C(O)CC(O)CC(=O)[O-])C2=CC=C(C=C2)F)N(S(=O)(=O)C)C)C.CC(C1=NC(=NC(=C1/C=C/C(O)CC(O)CC(=O)[O-])C2=CC=C(C=C2)F)N(S(=O)(=O)C)C)C.[Ca+2]
16116961	C[C@H](C(=O)N(C)C)OC1=CC=CC2=C1C(=NC=N2)NC3=CC4=C(C=C3)N(N=C4)CC5=CC=CC=N5
16123136	CC(C)C1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)[C@@]34C[C@@H]3CNC4
16123138	CC(C)C1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)[C@@]34C[C@@H]3CN(C4)CC=C
16123140	CCN1C[C@H]2C[C@]2(C1)C3=CC=C(C=C3)NS(=O)(=O)C4=CC=C(C=C4)C(C)C
16123241	CC(C)C1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)[C@@]34C[C@@H]3CN(C4)C
16123247	CC(C)C1=CC=C(C=C1)S(=O)(=O)NC2=C(C=C(C=C2)[C@@]34C[C@@H]3CNC4)OC
16123347	CC(C)C1=CC=C(C=C1)S(=O)(=O)CC2=CC=C(C=C2)[C@@]34C[C@@H]3CNC4
16123349	C1[C@H]2[C@@]1(CNC2)C3=CC=C(C=C3)NS(=O)(=O)C4=CC=C(C=C4)C(F)(F)F
16123353	CCCCC1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)[C@@]34C[C@@H]3CNC4
16123462	CCC(C)(C)C1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)[C@@]34C[C@@H]3CNC4
16123464	C1[C@H]2[C@@]1(CNC2)C3=CC=C(C=C3)NS(=O)(=O)C4=CC=C(C=C4)OC(F)(F)F
16123467	CC(C)C1=CC=C(C=C1)CS(=O)(=O)C2=CC=C(C=C2)[C@@]34C[C@@H]3CNC4
16129778	C1=C(C=C(C(=C1O)O)O)C(=O)OC2=CC(=CC(=C2O)O)C(=O)OC[C@@H]3[C@H]([C@@H]([C@H]([C@@H](O3)OC(=O)C4=CC(=C(C(=C4)OC(=O)C5=CC(=C(C(=C5)O)O)O)O)O)OC(=O)C6=CC(=C(C(=C6)OC(=O)C7=CC(=C(C(=C7)O)O)O)O)O)OC(=O)C8=CC(=C(C(=C8)OC(=O)C9=CC(=C(C(=C9)O)O)O)O)O)OC(=O)C1=CC(=C(C(=C1)OC(=O)C1=CC(=C(C(=C1)O)O)O)O)O
16211385	CCN\1C2=CC=CC=C2S/C1=C/C=C/C3=[N+](C4=CC=CC=C4S3)CC.[I-]
16212198	CCN(CC)CCSCC(=O)O[C@@H]1C[C@@]([C@H]([C@@H]([C@@]23CCC(C1([C@@H]2C(=O)CC3)C)C)C)O)(C)C=C
16219127	CCN(CC)CCC1=C(C2=C(C(=C(C=C2)OCC(=O)OCC)Cl)OC1=O)C.Cl
16656803	C1[C@H](CC2=CC=CC=C2[C@H]1C3=CC(=C(C=C3)Cl)Cl)CCN
16667700	COC1=CC=CC=C1OCCNCC(COC2=CC=CC3=C2C4=CC=CC=C4N3)O.C(C(C(=O)O)O)(C(=O)O)O
16678045	CC1=CC(=C(N1C2=CC=CC(=C2)C(=O)O)C)C(=O)O.C1CN2CC3=CCO[C@H]4CC(=O)N5[C@H]6[C@H]4[C@H]3C[C@H]2[C@@]61C7=CC=CC=C75
16682730	CC(=O)O[Hg]C1=CC=CC=C1
16683761	B(O)(O)O[Hg]C1=CC=CC=C1
16725327	C1[C@H](CO[C@@H]([C@H]1N)C2=CC(=C(C=C2F)F)F)N3CC4=CN=C(N=C4C3)C(F)(F)F
16730656	C1CN(CCC12C3=CC=CC=C3C(O2)C4=CC=CC=C4)C5=NC=CC(=C5)N
16730814	CN(C)C(=O)[C@H]1CC2(CCN(CC2)C3=NC=CC(=C3)N)C4=CC=CC=C14
16735967	C[C@@H]1CN(C[C@@H](O1)C)C2=NC3=C(C=CC(=N3)C4=CC(=C(C=C4)OC)CNCCO)C(=N2)N5CCOCC5
16736978	C[C@@H]1CN(C[C@@H](O1)C)C2=NC3=C(C=CC(=N3)C4=CC(=C(C=C4)OC)CO)C(=N2)N5CCOCC5
16741239	CN(C1CCCCC1)C(=O)CC[C@@H](C2CCCCC2)N3CC4=C(C=CC(=C4)OC5=CC=CC=C5)N=C3N
16755780	CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=C(C=C(C=C3)F)F)C(=O)N)N4CCN(CC4)C
16757107	CN(CCOC)C1=NC=C(C=C1)NC(=O)C2=C(OC(=N2)C3=CC=CC=C3)C(F)(F)F
16759248	CCCCN1C2CCC1CC(C2)OC(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F.Cl
16759252	CN[C@H]1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl.Cl
17756783	CCOC1=CC=C(C=C1)NC(=C)NC2=CC=C(C=C2)OCC
17915602	C1=CC=C2C(=C1)C=CC(=N2)C#CC3=CC=CC=N3
20111627	CC(C1(CCCCC1)C2=CC3=CC=CC=C3C=C2)N(C)C
21193534	C1=CC=C(C=C1)C(C2=CC=CC=C2)OCCCC3=CN=CN3
21252888	CC(C)N1C2=CC=CC=C2C(=N1)C(=O)NCC3CCN(CC3)CCNS(=O)(=O)C.Cl
21252891	CC(C)N1C2=CC=CC=C2C(=N1)C(=O)NCC3CCN(CC3)CCN4CCOCC4.Cl.Cl
22315157	CS(=O)(=O)C1=C(C=C(C=C1)C(CC2CCCC2)C(=O)NC3=NC=CS3)F
22450127	CN1CCC2=CC(=C(C=C2C(C1)C3=CC=CC=C3)O)Cl.Cl
23582127	C1CCC(C1)N([C@H]2CCNC2)C(=O)C3=C(C(=CC=C3)Cl)Cl
23615947	CN1CCC2=C3C1CC4=C(C3=CC=C2)C(=C(C=C4)OC)O.Cl
23625920	C1=CC=C(C=C1)C[C@H]2C(=O)N(C3=CC=CC=C3C(=O)N2CCCCCC(=O)NO)CC4=CC=CC=C4
23644676	C1CN2CC3=C(C=CC(=C3)OC4=C(C=CC(=C4)CN5C=NC=C5CN[C@H]1C2=O)C#N)Br
23645581	C1CN(C[C@H]1F)C(=O)[C@H](C2CCC(CC2)NS(=O)(=O)C3=C(C=C(C=C3)F)F)N
23646575	C1CN2C(C3=CC(=CC=C3)OC4=C(C=CC(=C4)CN5C=NC=C5CN[C@H]1C2=O)C#N)C6=CC=CC=C6
23646576	C1CN2C3=CC=CC=C3C4=CC(=CC=C4)OC5=C(C=CC(=C5)CN6C=NC=C6CN[C@H]1C2=O)C#N
23646577	C1CN2C3=CC=CC4=C3C=C(C=C4)OC5=C(C=CC(=C5)CN6C=NC=C6CN[C@H]1C2=O)C#N
23649154	C1=CC=C(C(=C1)C2=NC3=CN(C=CC3=N2)CC4=NN=C(C=C4)C5=C(C=C(C=C5)C(F)(F)F)C(F)(F)F)F
23724801	C1CCN(CC1)CCOC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O.Cl
24188465	CCN(CC)CCOC1=CC=C(C=C1)C2=NC3=C(S2)C=CC(=C3)Cl.Cl
24195776	CCCN1CCC2=C3C1CC4=C(C3=CC=C2)C(=C(C=C4)O)O.Cl
24728612	CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](OC1O)CO)O)O[C@H]2[C@@H]([C@H]([C@@H](C(O2)C(=O)O)O[C@H]3[C@@H](C([C@@H]([C@H](O3)CO)O)O[C@@H]4[C@@H]([C@H](C([C@H](O4)C(=O)O)O)O)O)NC(=O)C)O)O
24757965	CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=C(C=C(C=C3)C)F)C(=O)N)N4CCN(CC4)C
24759558	CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=C(C(=CC=C3)Cl)Cl)C(=O)N)N4CCN(CC4)C
24759663	CC1=CC(=C(C=C1)F)NC2=C(C=NC3=CC(=C(C=C32)N4CCN(CC4)C)OCCOC)C(=O)N
24759665	CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=C(C(=CC=C3)Cl)F)C(=O)N)N4CCN(CC4)C
24759666	CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=C(C=CC(=C3)C)F)C(=O)N)N4CCN(CC4)C
24769038	CC(C)(CC1=CC2=CC=CC=C2C=C1)NC[C@H](COC3=C(C=C(C=C3)CCC(=O)O)C#N)O
24782805	C1CCN(CC1)CCCCNC2=NN=C(O2)C3=CC=C(C=C3)NC(=O)C4=CC=CC=C4F
24795066	CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=C(C=C(C=C3)F)F)C(=O)N)C4CCN(CC4)C
24795070	CN1CCC(CC1)CNC2=NN3C(=NC=C3C4=CC(=CC=C4)OC(F)(F)F)C=C2
24798754	C1[C@H](CO[C@@H]([C@H]1N)C2=C(C=CC(=C2)F)F)N3CC4=C5N=CC=NN5N=C4C3
24799187	CN1CCC(CC1)(COCC2=NC(=CC(=C2)C(F)(F)F)N3CC=CC3)C4=CC=C(C=C4)F
24799364	CCC(CC)NC1=CC(=CC(=N1)COCC2(CCN(CC2)C)C3=CC=C(C=C3)F)C(F)(F)F
24799366	CCN(CC)C1=CC(=CC(=N1)COCC2(CCN(CC2)C)C3=CC=C(C=C3)F)C(F)(F)F
24799545	CCN(C)C1=CC(=CC(=N1)COCC2(CCN(CC2)C)C3=CC=C(C=C3)F)C(F)(F)F
24799546	CC(C)CN(CC(C)C)C1=CC(=CC(=N1)COCC2(CCN(CC2)C)C3=CC=C(C=C3)F)C(F)(F)F
24799711	CN1CCC(CC1)(COCC2=NC(=CC(=C2)C(F)(F)F)OC)C3=CC=C(C=C3)F
24800231	CN1CCC(CC1)(COCC2=NC(=CC(=C2)C(F)(F)F)C3CC3)C4=CC=C(C=C4)F
24800398	CN1CCC(CC1)(COCC2=NC(=CC(=C2)C(F)(F)F)C3CCCC3)C4=CC=C(C=C4)F
24800577	CN1CCN(CC1)C2=CC(=CC(=N2)COCC3(CCNCC3)C4=CC=CC=C4)C(F)(F)F
24800578	C1CCN(C1)C2=CC(=CC(=N2)COCC3(CCNCC3)C4=CC=CC=C4)C(F)(F)F
24800743	CN(C)C1=CC(=CC(=N1)COCC2(CCNCC2)C3=CC=C(C=C3)F)C(F)(F)F
24800925	C1CNCCC1(COCC2=CC(=CN=C2)Br)C3=CC=CC=C3
24800927	C1CNCCC1(COCC2=NC(=CC(=C2)C(F)(F)F)Cl)C3=CC=CC=C3
24801101	C1CNCCC1(COCC2=NC(=CC(=C2)C(F)(F)F)Cl)C3=CC=C(C=C3)F
24801102	C1CNCCC1(COCC2=CC(=NC(=C2)Cl)Cl)C3=CC=CC=C3
24801457	CN1CCC(CC1)(COCC2=NC(=CC(=C2)C(F)(F)F)Cl)C3=CC=C(C=C3)F
24801458	CN1CCC(CC1)(COCC2=NC(=CC(=C2)C(F)(F)F)N3CCCC3)C4=CC=CC=C4
24801459	CN1CCC(CC1)(COCC2=NC(=CC(=C2)C(F)(F)F)C#N)C3=CC=CC=C3
24801626	CN1CCC(CC1)(COCC2=NC(=CC(=C2)C(F)(F)F)Cl)C3=CC=CC=C3
24801627	CN1CCC(CC1)(COCC2=NC(=CC(=C2)Cl)C(F)(F)F)C3=CC=CC=C3
24801792	CN1CCC(CC1)(COCC2=NC(=CC(=C2)C(F)(F)F)Cl)C3=CC=CC=C3F
24801795	CN1CCC(CC1)(COCC2=NC(=CC(=C2)C(F)(F)F)N3CCC(CC3)C#N)C4=CC=C(C=C4)F
24801797	CN1CCC(CC1)(COCC2=NC(=CC(=C2)C(F)(F)F)N3CCC(C3)C#N)C4=CC=C(C=C4)F
24821094	C=CC(=O)N1CCC[C@H](C1)N2C3=NC=NC(=C3C(=N2)C4=CC=C(C=C4)OC5=CC=CC=C5)N
24857759	C1[C@@H](CC2=CC=CC=C2[C@@H]1C3=CC(=C(C=C3)Cl)Cl)CCN
24864147	C[C@@H]1CN(C[C@@H](N1)C)C2=C(C=C3C(=C2)C(=C(N=N3)C(=O)N)NC4=C(C=C(C=C4)C)F)OC
24867479	CC(C)(C)[C@@]1(CCN2CC3C4=CC=CC=C4CCC5=C3C(=CC=C5)[C@@H]2C1)O.Cl
24867482	C[C@]1(CCCC(C1)C(C)(C)NC(=O)CBr)NCC(COC2=CC=CC=C2CC=C)O
24867491	C[C@@]1(C(=O)N2[C@H](C(=O)N3CCCC3[C@@]2(O1)O)CC4=CC=CC=C4)NC(=O)[C@@H]5C[C@H]6[C@@H](CC7=CNC8=CC=CC6=C78)N(C5)C.CS(=O)(=O)O
24867529	COC1=CC2=C(C=CN=C2C=C1)[C@H]([C@H]3C[C@H]4CCN3C[C@H]4C=C)O.COC1=CC2=C(C=CN=C2C=C1)[C@H]([C@H]3C[C@H]4CCN3C[C@H]4C=C)O.OS(=O)(=O)O
24867531	COC1=CC2=C(C=CN=C2C=C1)[C@H]([C@@H]3C[C@H]4CCN3C[C@H]4C=C)O.COC1=CC2=C(C=CN=C2C=C1)[C@H]([C@@H]3C[C@H]4CCN3C[C@H]4C=C)O.OS(=O)(=O)O
24893979	CC1(C[C@H](CCO1)CN2CCC(CC2)(CNC(=O)C3=CC(=CC(=C3)Cl)Cl)F)C
24894028	CCS(=O)(=O)N1C2=C(CN(CC2)C3CCOCC3)C4=C1C=CC(=C4)C(=O)N5CCC(CC5)C
24937215	CCC1=C(C2=C(N1CC(=O)O)C=C(C=C2)F)C3CCN(CC3)CCCSC4=CC=C(C=C4)F
24939244	COC1C2=C(C=NN2C3=CC=CC=C3)C4(O1)CCN(CC4)CC5=CC=CC=C5
24963286	CC[C@@H](C[C@H]1COC(=N1)N)C2=CC=CC=C2
24963478	CC1=C(C=CC2=C1C(=O)N(C2C(=O)NC(C)(C)C)CC3=CC=CC=C3C4=CC=CC=C4)O
24967023	CC(C)(C)NC(=O)C1C2=C(C=C(C=C2)NS(=O)(=O)C)C(=O)N1CC3=CC=CC=C3C4=CC=CC=C4
24968454	CC1=C(C=CC2=C1C(=O)N(C2C(=O)NC(C)(C)C)CC3=CC=CC=C3C4=CC=CC=C4)OC(F)F
24968455	CC1=C(C=CC2=C1C(=O)N(C2C(=O)NC(C)(C)C)CC3=CC=CC=C3C4=CC=CC=C4)OCF
24968798	CC(C)(C)NC(=O)C1C2=C(C=CC=C2O)C(=O)N1CC3=CC=CC=C3C4=CC=CC=C4
24978536	C1CN(CCC1C(=O)C2=CC=C(C=C2)F)CCN3C(=O)C4=CC=CC=C4NC3=S.Cl
24987709	CC#CC1=CC2=CC(=C(N=C2C=C1)OC)C(C3=CC=CC=C3)C(CCN(C)C)(C4=CC=CC5=CC=CC=C54)O
24998177	C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)NC(C)COC
24998808	C[C@H]1COCCN1C2=NC(=NC3=C2C=CC(=N3)C4=CC(=C(C=C4)OC)CO)N5CC[C@H](C5)O
25001553	CC1=CC(=C(C=C1)NC2=C(N=NC3=CC(=C(C=C32)C4CCN(CC4)C(C)C)OC)C(=O)N)F
25001554	CC1=CC(=C(C=C1)NC2=C(N=NC3=CC(=C(C=C32)C4CCN(CC4)CCO)OC)C(=O)N)F
25001849	CN1CCN(CC1)C2=C(C=C3C(=C2)C(=C(N=N3)C(=O)N)NC4=C(C=C(C=C4)F)F)OC
25001851	CCOC1=C(C=C2C(=C1)N=NC(=C2NC3=C(C=C(C=C3)C)F)C(=O)N)N4CCN(CC4)C
25012362	CC1=CN=C(N=C1)N2CCC(CC2)C3CCN(CC3)C4=NC(=NC(=C4)C#N)C
25012524	CC1=CC(=NC(=N1)C#N)N2CCC(CC2)C3CCN(CC3)C4=NC=C(C=N4)Cl
25024305	C1CNCC1(CC2=CC=CC=C2)C(=O)C3=CC4=C(C=C3)NC=C4
25025860	CCC(C)(C)CC1=CN=C(N1)CCC2=CC=C(C=C2)C3=CC=CC=N3
25059294	C[C@H](C(=O)NC1CC(OC2=C1C=C(C(=N2)C3=C(C=C(C=C3)Cl)Cl)C4=CC=C(C=C4)Cl)(C)C)O
25059765	CCCCN1CCC2(CC1)C3=C(C(O2)OC)N(N=C3)C4=CC=CC=C4
25060119	COC1=C(C=C(C=C1)CNC(=O)C2=C(N=CC(=C2)C3=CC(=CC(=C3)Cl)Cl)C4=CN=CC=C4)OC
25067560	CCCCNC1=NC=CC2=C1C3=CC=CC=C3N2
25067561	CN1CCN(CC1)C2=CC(=CC3=C2O[C@H](CC3)C(=O)NC4=CC=C(C=C4)N5CCOCC5)OC
25067563	CC1=NC2=CC=CC=C2N1C3=CC=C(C=C3)C(=O)N(C)[C@@H]4CCN(C4)C5CCCCC5
25077533	CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC2=CNC3=CC=CC=C32)NC(=O)[C@H](CC4=CC=C(C=C4)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC5=CNC6=CC=CC=C65)NC(=O)[C@H](CC7=CN=CN7)NC(=O)[C@@H]8CCC(=O)N8.CC(=O)O
25094903	CCOC1=NNC(=C1)NC2=C(C=C3C(=N2)N(C=N3)[C@@H](CO)C4=NC=C(C=C4)F)F
25102935	CC1=CN=C(S1)NC2=CC(=NC(=N2)N[C@@H](C)C3=NC=C(C=C3)F)N4CCOCC4
25104740	CC1=CN=C(S1)NC2=CC(=NC(=N2)N[C@@H](C)C3=NC=C(C=C3)F)N4CCN(CC4)C
25110598	CC(C)(COCC1=NC(=CC=C1)NC2=C(C=C(S2)C3=C(C=C(C=C3F)C(C)(C)O)F)C(=O)N)O
25114846	COC1=CC2=C(C=CN=C2C=C1)[C@H](CC[C@@H]3CCN(C[C@@H]3C(=O)O)C4CC(C4)C5=C(C=CC(=C5)F)F)O
25115077	COC1=CC2=C(C(=CN=C2C=C1)F)[C@H](CC[C@@H]3CCN(C[C@@H]3C(=O)O)C4CC(C4)C5=CC(=CC(=C5)F)F)O
25122009	CN([C@@H]1CCN(C1)C2CCC2)C(=O)C3=CC=C(C=C3)N4C=CC=N4
25123487	C1COCCN1CC2=NC(=CC=C2)NC3=C(C=C(S3)C4=CC=CC=C4F)C(=O)N
25124143	CC(C)(C1=CC=C(C=C1)C2=CC(=C(S2)NC3=CC=CC(=N3)CN4CCOCC4)C(=O)N)O
25129042	C1CC[C@H]([C@@H](C1)C(=O)NC2(CC2)C#N)C(=O)N3CCN(CC3)C4=NC5=CC=CC=C5S4
25129498	C1CN(CCC1CNC(=O)C2=CC(=CC(=C2)Cl)Cl)CC3=CC(=CC=C3)C(F)(F)F
25129500	C1CN(CCC1CNC(=O)C2=CC(=CC(=C2)Cl)Cl)CC3=CN=C(C=C3)Br
25129849	CC(CC(C)(C)C)N1CCC(CC1)CNC(=O)C2=CC(=CC(=C2)Cl)Cl
25129850	CCC(C)C(C)CN1CCC(CC1)CNC(=O)C2=CC(=CC(=C2)Cl)Cl
25129852	CC(C)(C)CCN1CCC(CC1)CNC(=O)C2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F
25129853	CC(C)(C)CCN1CCC(CC1)CNC(=O)C2=CC(=C(C=C2)Cl)Cl
25129854	CC(C)(C)CCN1CCC(CC1)CNC(=O)C2=CC(=CC=C2)Cl
